npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40203742,SD INPRES 3 TATURA,Jl. I Gusti Ngurah Rai No. 10,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9187,119.8758
69938947,SMP OTAK KANAN INDONESIA PUSAT PALU,Jl. Basuki Rahmat Lrg. Nusantara No. 15 A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9205,119.8786
69913083,KB ISLAM BINA ANAK BANGSA,JL. TOWUA II NO. 29,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.924206,119.883531
40205560,TK BINA ANAK BANGSA,Jl. Towua II No. 29 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.924206,119.883531
40205432,TK ALKHAIRAAT TATURA,JL. BASUKI RAHMAT NO. 13 B,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9188,119.8781
69985713,SDIT BINA ANAK BANGSA,Jalan Towua II No. 29 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9235,119.8835
40205612,TK AL KHAIRAAT 2 KALEKE,DESA KALEKE,Kec. Dolo Barat,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.966751,119.883671
40203561,SMP NEGERI 9 PALU,Jl. Zebra No 44,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9234,119.8841
K5649450,LKP Cory Mella,jl. Banteng III No. 48 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Kursus,SWASTA,-0.932298,119.890133
P9999422,PKBM MUTIARA SIGI,Jl. Karanja Lembah Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9468,119.8929
40209801,TK BTN POLDA KALUKUBULA,JL. KARANJA LEMBAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9433767,119.8936383
40203735,SD KRISTEN GPID PALU,"Jl. Kijang Selatan III, No. 14 A",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9277,119.889
69794513,TK JOYFUL KIDS,JLN. KIJANG NO. 72,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.927253,119.888952
40205108,KB RAODATUL DJANNAH KABOBONA,DUSUN KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.971322,119.881538
69885998,RA. Raudhatul Jannah,Jl.Poros Palu Kulawi,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,RA,SWASTA,-0.9714,119.8815
40205561,TK SION,Jl. Purnawirawan II No. 19,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9163,119.8785
P9998424,PKBM BANUA MBASO TOBARAKA,"Jl. Tupai Raya, Palu RT./RW. 002/001",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9138,119.8741
40203747,SD INPRES 3 BIROBULI,Jl. Banteng N0. 30,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9316,119.8916
40201035,SD INPRES KOTARINDAU,Desa Kabobona,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9693,119.8843
40205435,TK TUNAS MEKAR,JL. BANTENG,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.930611,119.891449
40203773,SD INPRES 5 BIROBULI,Jl. Banteng No. 56,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9316,119.892
P9934754,PKBM JABAL NUR,DESA KABOBONA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9726825,119.8809751
40200977,SD INPRES SIBEDI,Desa Sibedi,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9803,119.8597
69794460,TK KARTIKA XXI-20 ,Jl. Emy Saelan no. 95 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9141,119.8771
40203622,SMKS MANDALASILA PALU,JL. ZEBRA STAR NO. 8,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9208,119.8858
P2970527,PKBM PELITA ARUUM,Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9482335,119.8953162
40200591,SMP YPST PORAME,Jl. Supaya ,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9701,119.8857
40203505,SD NEGERI 8 PALU,Jl. Beringin No. 56 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9089,119.8605
60725212,SMAS NUSANTARA,JL. SUPAYA,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9703,119.8859
60728865,MIS MUHAMMADIYAH NUNU,JL. KALORA NO. 212,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.909,119.8648
40209854,MAS MUHAMMADIYAH PALU,JL.KALORA NO 212 PALU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MA,SWASTA,-0.909,119.8649
40210295,MTSS MUHAMAMMADIYAH NUNU,JL. KALORANO.212 NUNU,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9089,119.8648
69854370,MIS Al khairaat Kotarindau,Desa Kotarindau. RT.005. RW. 003,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9757,119.88
40209884,MAS ALKHAIRAAT MADINATUL ILMI,JL. POROS KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9756,119.8805
40205599,TK AL KHAIRAAT KOTARINDAU,JL. TRANS PALU-KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.976654,119.879327
164024  ,Akademi Farmasi Tadulako Farma ," JL. Dewi Sartika VII No.77 Kelurahan Birobuli Selatan Kecamatan Palu Selatan
 ",Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.9350087,119.8958105
60723511,MIS AL KHAIRAAT BOYAOGE,JL. BERINGIN NO. 7 A,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9079,119.857
60727767,MTSS ALKHAIRAAT MADINATUL ILMI,JL. POROS PALU KULAWI,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9767,119.8798
40203536,SD NEGERI 14 PALU,Jl. Beringin No 7 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9077,119.8569
60723514,MIS SIS-ALJUFRI PALU,JL. ANOA 1 No.34D,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9118,119.8773
40203519,SMAS KARUNA DIPA,JL. SUNGAI LARIANG NO 21,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9073,119.8638
P9945678,PKBM NOSARARA NOSABATUTU,JL. ANOA I NO 58,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9148,119.8829
40203721,SD KARUNA DIPA PALU,Jl. Sungai Lariang No. 21,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9072,119.8629
69794514,TK MITRA ILMU,JL. BAMBU NO. 10B,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.906484,119.858437
69794516,TK TUNAS TADULAKO,PONDOK PERMATA JL. BANTENG NO.A3 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9309,119.8959
40200497,SD NEGERI 3 DOLO,Desa Kota Rindau,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9789,119.8785
40203573,SMP KARUNA DIPA PALU,Jl. Sungai Lariang No. 21,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9065,119.8639
40203664,SD INPRES 1 TATURA,Jl. Anoa I No. 66,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9119,119.8804
69901313,SMP ISLAMIC SCHOOL PALU,"Jl.Anoa 1 No.63 B, Komp. Al-Ahqaaf",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9114,119.8797
40210297,MTSS SIS AL JUFRI TATURA PALU,JL. DARUSSALAM NO. 16,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9102,119.8776
40203751,SD INPRES 2 TATURA,Jl. Anoa I No. 66,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9116,119.8803
40203613,SMKS BINA POTENSI,JL. DARUSSALAM NO. 16 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9102,119.8778
40203612,SMAN 3 PALU,JL. DEWI SARTIKA NO. 104,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,NEGERI,-0.932,119.897
69895443,SMK TOVEAKU,Jl. Lembu I No. 26,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.932,119.897
69870899,SMP ISLAM TERPADU AL-FAHMI,Jl. Gelatik No. 88,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.924483,119.894046
69794490,TK AL-FIQIHIYAH,Jl. ANOA NO.103 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9123,119.883
40205448,TK GPID 2 PALU,JL. BATU-BATA INDAH 87,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9143,119.886
40203583,SMP NEGERI 6 PALU,Jl. Dewi Sartika No. 81 Palu,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9309,119.898
60728248,MAS NURUL AMANAH DOLAGO,JL. PESANTREN NO. 99 DOLAGO KEC. PARIGI SELATAN,Kec. Parigi Selatan,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-0.9809,119.8795
69794451,TK HARAPAN MULIA,JL. BASUKI RAHMAT 1 NO. 20 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9166,119.8895
40203706,SD ISLAM TERPADU PERSIS,Jl. Sungai Ojomojolo No 4 B,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.904,119.8624
40200639,SMP NEGERI 20 SIGI,Jl. Palu-Bangga KM. 12,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9862,119.8604
40203624,SMKS FARMASI NUSANTARA PALU,JL.WOLTER MONGINSIDI NO.106A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9064,119.8745
70025424,SMA IT Persis Palu,Jl. S. Sausu No. 19,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9036715,119.8624073
60723513,MIS AL KHAIRAAT BIROBULI,JL. BASUKI RAHMAT NO. 217,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9187,119.892
233244  ,Sekolah Tinggi Teologi Marturia Palu, Jl. Batu Bata Indah N0. 87 A ,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,Sekolah Tinggi,SWASTA,-0.9137,119.8873053
69974058,KB JANNATUL MA WA,"JL. SEKUNDER, PERUM. KEHUTANAN NO. 62-63",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.9286,119.8982
40203729,SD PGRI PALU,Jalan Sungai Malino No. 118 A,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9036,119.8646
40204349,SMP PGRI 2 PALU,Jalan. Sungai Malino No. 118 Palu,Kec. Tatanga,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9036,119.8648
40203511,SMAS PGRI 1 PALU,JL. MALINO NO. 118,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9036,119.8648
40200550,SD NEGERI BEKA,Jl. Poros Palu Bangga,Kec. Marawola,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9868,119.8625
40203586,SMP NEGERI 3 PALU,Jl. Kemiri No. 35,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9029,119.8561
40210296,MTSN 3 KOTA PALU,JL. DEWI SARTIKA NO. 15 PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,MTs,NEGERI,-0.9399,119.9021
69978418,TK PELANGI RUMAH BERMAIN,JL. SEKUNDER II NO 9,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9307,119.9006
69974059,TK JANNATUL MA WA,"JL. SEKUNDER, PERUM. KEHUTANAN NO. 62-63",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9283,119.9005
70006660,TK IT ALFATIH,Jl. Dahlia No. 50,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9539,119.9107
40205077,TK ANATAPURA LOLU,JL. MUTAJI,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9556833,119.9113317
69819710,MIS An-Naarojil,Jl. Balintuma RT. 01/08 Desa Kalukubula,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9681,119.8965
40200538,SD NEGERI 2 BIROMARU,Jl. Anggrek No. 11,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505099,119.9134197
40206565,SMKS ISLAMIC CENTER BERBASIS PONDOK PESANTREN SULAWESI TENGAH,JL. Pue Lasadindi Bukit Ajwa Center Lompio,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9368,119.9127
40203810,SLB Biromaru ,Jl. Mutaji,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9559,119.9118
40205428,TK NEGERI PEMBINA,JL. Baruga NO. 15,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,TK,NEGERI,-0.9251,119.9048
40200587,SMP NEGERI 1 SIGI,JALAN KARANJA LEMBAH NO 21,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9502,119.9148
60723504,MIS ALKHAIRAAT BIROMARU,JL. MASJID AL-IKHLAS NO. 01,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MI,SWASTA,-0.9467,119.9157
40210284,MTSS ALKHAIRAAT BIROMARU,JL. TONDEI NO. 21 B,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9474,119.9167
40203637,SDN INPRES 1 BIROBULI,Jl. Abdul Rahman Saleh No. 78 B,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9195,119.8994
40200984,SD NEGERI 1 BIROMARU,Jl. Tondei No. 18,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9476028,119.9171238
40203756,SD INPRES 4 BIROBULI,Jl. Abdul Rahman Saleh No. 74,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9194,119.8994
40205093,TK PERTIWI BIROMARU,JL. TONDEI NO. 2,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.949662,119.917
40203726,SD NEGERI 1 PETOBO,Jl. Pendidikan Kelurahan Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9381,119.9167
40203654,SD INPRES 2 BIROBULI,Jl. Gelatik No. 20,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9168,119.8943
40200496,SD NEGERI LOLU,Jl.lasoso No. 18 Lolu Biromaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9557,119.9166
40209877,MAS ALKHAIRAAT BIROMARU,"JL. PRAMUKA, LRG. MASJID AN NUR",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9517,119.9179
40203501,SD NEGERI BIRO,Jl. Gelatik No. 20,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9166,119.8944
69958314,KB IT PELITA HATI,JL. GELATIK NO. 88 A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,KB,SWASTA,-0.916269,119.891826
69944199,SD ISLAM TERPADU INSAN GEMILANG,Desa Lolu Jl. Beringin,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9595,119.9156
40201049,SD INPRES BIROMARU,Jl. Bumi Jaya I,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9505609,119.9201386
40205075,TK PGRI BIROMARU,JL. BUMI JAYA NO. 1,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9513681,119.9200885
40201095,SD INPRES LOLU,Desa Lolu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9609,119.9165
P9996127,PKBM MEDHIVA,JL. HM. SOEHARTO,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9174824,119.9063301
60727755,MTSS ALKHAIRAAT MOUTONG,Jl. Trans Sulawesi No. 87 ,Kec. Moutong,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-0.935,119.9205
40203715,SD INPRES PETOBO,Jl. JEND. H.M. SOEHARTO,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9366,119.9223
69958315,TK IT PELITA HATI,JL. GELATIK NO. 88 A,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9115,119.8923
40204370,SD ISLAM TERPADU AL FAHMI PALU,Jl. Gelatik No.88,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9115,119.8923
69759215,SLB NEGERI 2 PALU,"Jl. Nambo lrg, I, No. I Palu",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SLB,NEGERI,-0.9312,119.9217
69794475,TK BINA MANDIRI,JL. GAGAK NO.5,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.910454,119.893627
40203707,SD ISLAM IQRA PETOBO,JL TAIPA KANA,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9397,119.9248
40210266,MTSS ALKHAIRAAT LANGALESO,JL. Tadulako Desa Langaleso,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-0.9814,119.8968
69913724,PAUD TERPADU LENTORA,DESA LANGALESO,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.981489,119.896693
69762615,SMP BK JONO OGE,Jl Sandjo desa Jonooge,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9757,119.911
40200425,SD NEGERI LANGALESO,Jl. Tadulako,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.981772,119.89635
69759205,SMKS AL-IKHSAN SIGI,LANGALESO,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMK,SWASTA,-0.9809,119.9002
40200896,SD BK Jonooge ,Jl. Sandjo,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.976,119.911
69944017,TK MADAMBA,JL. TG. MANIMBAYA NO. 135,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9082,119.8826
40200724,SMA NEGERI 1 SIGI,JL. KIHAJAR DEWANTORO NO.127,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9636,119.9228
40200780,SD INPRES 1 LANGALESO,Jl.tadulako,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9832,119.8917
165004  ,Politeknik Cendrawasih Palu,,,Kota Palu,Prov. Sulawesi Tengah,Politeknik,Aktif,-0.9066561,119.8944211
164012  ,Akademi Kebidanan Palu Sulawesi Tengah,Jalan Cenderawasih No 44 Palu Sulawesi Tengah.,Kec. Palu Barat,Kota Palu,Prov. Sulawesi Tengah,Akademik,SWASTA,-0.906631,119.894508
P9996655,PKBM MAPANDE SINGGANI,"Jl. Poros Palu-Palolo, Desa Sidera Kec. Sigi Kota Kab. Sigi",Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9472956,119.9286896
69889212,TK AL-AMANAH,LORONG AL-AMANAH,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9745552,119.9164889
70005452,SMA Islam Otak Kanan Shalahuddin Al-Ayyubi,"Jl. Basuki Rahmat, Lrg Nusantara No. 15 A",Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9343696,119.9284738
40203574,SMP GKST PALU,Jl. Prof. Moh Yamin Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SMP,SWASTA,-0.9042,119.89
40203514,SMAS GKST IMANUEL,JL. PROF. MOH. YAMIN NO. 25,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SMA,SWASTA,-0.9038,119.8899
69974868,SD ISLAM MODERN,JL.Sumba Djono No.07,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-0.9752,119.9181
40200722,SMA NEGERI 2 SIGI,JL. DAYOSAWI NO.121,Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-0.9843,119.8768
40203587,SMP NEGERI 21 PALU,Jl. Tanggul Mas Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9274,119.9278
40205434,TK IMANUEL GKST,JL. MOH. YAMIN PALU,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,TK,SWASTA,-0.9031,119.8901
69908883,TK NEGERI PEMBINA DOLO,"JL. POROS PALU - KULAWI, TULO",Kec. Dolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,NEGERI,-0.9846,119.8759
40203772,SD INPRES 5 LOLU,Jl. Tanjung Tada No. 6 B Palu,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.903,119.8865
69844487,TK HARAPAN BANGSA JONO OGE,YURASUKU/JONO OGE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9800235,119.9134661
40203554,SD NEGERI 27 PALU,Jl. Tg. Tada No. 6b,Kec. Palu Timur,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9029,119.8862
40209784,SD ISLAM AL AKBAR PETOBO,Jl.Jend.H.M.Soeharto,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,SWASTA,-0.9334,119.9321
69987978,SLBS Mekar Abadi Palu,Jl. Kebun Sari No. 75,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SLB,SWASTA,-0.9345,119.9335
40203528,SD NEGERI 2 PETOBO,Jalan H.M Soeharto Kelurahan Petobo,Kec. Palu Selatan,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.9332,119.9328
69844492,TK ANATAPURA PAROVO,JLN. H. DM. DJAELANGKARA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9476,119.9392
P9984656,PKBM MULIA KASIH,Desa Lolu,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9297553,119.9345126
69905317,TK IQRA 1 LORU,TK IQRA 1 LORU,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.957877,119.9371929
40200471,SD NEGERI PAROVO,Desa Loru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9467312,119.9419933
40200440,SD NEGERI INTI LORU,Jl.Pramuka,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9598,119.9367
69844532,PELITA HATI,JL. PRAMUKA NO 58,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9644917,119.9391133
40204383,SMP NEGERI 27 SIGI,Jl. Padat Karya Desa Loru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-0.9574532,119.9460273
40201086,SD INPRES POMBEWE,Jl. Pramuka,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.966137,119.9404
P9996455,PKBM MUTIARA,PERUMAHAN KORPRI BLO B 2 NO. 40,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,PKBM,SWASTA,-0.9175,119.9335
69844488,TK ANATA SINGGANI,JL. SIMOROA,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.9731312,119.9342908
70034089,MA LUQMANUL  HAKIM,Jln.Padat Karya No 3 rw 1 rt 1,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-0.9633,119.9479
40206011,KB PAUD PERMATA HATI POMBEWE,DESA POMBEWE,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-0.9679687,119.9448184
40206027,TK LUKMAN AL HAKIM NGATABARU,JL. TADULAKO,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-0.925963,119.9490295
40200430,SD NEGERI KAPOPO,Desa Ngatabaru,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-0.9253864,119.950292
40203490,SD NEGERI KAWATUNA,Jl. Gunung Lolo No.27,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.909,119.9234
40203635,SD INPRES 1 KAWATUNA,Jl Gunung Lolo No. 29,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,SD,NEGERI,-0.909,119.9239
60723518,MIS ALKHAIRAAT KAWATUNA,JL. MELATI,Kec. Mantikulore,Kota Palu,Prov. Sulawesi Tengah,MI,SWASTA,-0.9089,119.9236
