npsn,nama,alamat,kecamatan,kabupaten,provinsi,bentuk_pendidikan,status_sekolah,latitude,longitude
40201320,SMP NEGERI 1 POSO PESISIR UTARA,Desa Kalora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.2065,120.5621
40206422,TK GKST MARANATHA KAWENDE,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.215566,120.558869
40201183,SD NEGERI KAWENDE,Jalan Trans Sulawesi No.78,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.2145,120.56
40201464,SD NEGERI 2 TAMBARANA,Jalan Utama 2,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1793,120.5656
40201473,SD NEGERI 1 TAMBARANA,Jl. Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1794,120.5661
40201316,SMP NEGERI 2 POSO PESISIR UTARA,Jl. Pelabuhan No. 77,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1883,120.5769
40206383,TK AISYIYAH TAMBARANA,Desa Bakti Agung,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,SWASTA,-1.156369,120.577746
40203373,SD NEGERI TONGKU,Desa Tongku,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2064,121.2251
40205934,TK ALKHAERAAT TONGKU,Jl. Trans Sulawesi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.206562,121.225135
40203269,SD NEGERI PANCUMA,Desa  Pancuma,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2393,121.2117
40203292,SD NEGERI BUYUNTARIPA,Desa Buyuntaripa,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2152,121.3062
40203423,SD NEGERI KAINYOLE,Dusun IV Kainyole,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1706,121.3318
40203353,SD NEGERI BONGKA MAKMUR,Desa Bongka Makmur,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1632,121.481
69971252,KB. Kash Bunda,Jl. Ki Hajar Dewantoro,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.2017,121.5893
40205426,SD NEGERI LINTE TUA,Linte Tua,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2248,121.5784
40206651,SD NEGERI LEMBAH SINARA,Lembah Sinara,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2255,121.6442
40206008,SMP NEGERI 7 ULUBONGKA,KASIALA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.223,121.6466
40203356,SD NEGERI UEBONE HULU,Desa Kasiala,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.2229,121.6467
70005023,SMP ALKHAIRAAT MIRE,Desa Mire,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,SWASTA,-1.2225378,121.892896
40210254,MTSS ALKHAIRAAT TETE,DESA TETE.B JL. SIS ALJUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.197133,121.919783
69898769,Al Khairaat Lumbumamara,Jl. Tangulangi No. 10 Desa Lumbumamara,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,RA,SWASTA,-1.164471,119.970703
69885994,RA. Miftahul Khairaat Polege,Dusun Polege Desa Lembasada,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,RA,SWASTA,-1.164471,119.970702
69865473,RA Miftahul Khairaat Sarombaya,Desa Sarombaya,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,RA,SWASTA,-1.164471,119.970702
69751151,RA/BA/TA NURUL KHAIRAAT SURUMANA,JL. TRANS SULAWESI,Kec. Banawa Selatan,Kab. Donggala,Prov. Sulawesi Tengah,RA,SWASTA,-1.164471,119.970702
40200492,SD NEGERI MENUSI,Makmur,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1424066,120.0565967
40205647,TK BHINEKA TUNGGAL IKA MAKMUR,DESA MAKMUR,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1429481,120.0572205
40209889,MAS ALKHAIRAAT PALOLO MAKMUR,JL. TRANS PALU NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-1.142,120.0608
40210281,MTSS ALKHAIRAAT PALOLO MAKMUR,JL TRANS PALU - NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1421,120.061
40201018,SD NEGERI KECIL PETIMBE,Desa Petimbe,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1278417,120.039935
40206105,KB PAUD ANATAPURA PETIMBE,DESA PETIMBE,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.1268167,120.0370483
69908354,TK ANATAPURA PETIMBE,JL. POROS PALU - NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.126805,120.03701
69844478,TK TUNAS BANGSA,JLN.TRANS PALU NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1471183,120.0681883
40200707,SD NEGERI SARUMANA,Kampung Baru,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.155005,120.076205
40201069,SD INPRES RANTELEDA,Desa Ranteleda,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1454867,120.0691383
40200684,SD NEGERI TANAH HARAPAN,Desa Tanah Harapan,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1432083,120.0781717
40205649,TK PELITA TANAH HARAPAN,DESA TANAH HARAPAN,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.14266,120.07855
40200718,SMA NEGERI 6 SIGI,JL. TADULAKO,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMA,NEGERI,-1.1357,120.0641
40200604,SMP NEGERI 7 SIGI,Jl. Trans Palu - Napu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1364,120.0723
P9948334,PKBM MATAWU LOKO,DESA BOBO,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.135314,120.079137
40205651,TK TERPADU AMPERA,DESA AMPERA,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.13142,120.0691383
40200562,SD NEGERI AMPERA,Desa Amperea,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1314,120.0707
69844516,KB HERBAS,JLN. TRANS PALU - NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.128386,120.074902
40200822,SD INPRES BAHAGIA,Desa Bahagia,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1363733,120.0919683
40205648,TK BINA BANGSA BAHAGIA,DESA BAHAGIA,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1361233,120.091885
69792554,POS PAUD TPQ NURUL HUDA,TRANS SULAWESI LORONG MASJID NURUL HUDA,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SPS,SWASTA,-1.155117,120.578384
40201358,SMAN 1 POSO PESISIR UTARA,Jl. Trans Sulawesi Desa Bakti Agung Kec. Poso Pesisir Utara,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SMA,NEGERI,-1.1499,120.5803
40201438,SD NEGERI 2 TUMORA,Tumora,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1366,120.576
40203266,SD NEGERI PODI,Desa Podi,Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1497,121.2869
40205928,TK ALKHAERAAT PODI,"DESA PODI,KECAMATAN TOJO",Kec. Tojo,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.1362,121.3161
40203268,SD NEGERI PARANONGE,Paranonge,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1329,121.4103
40203318,SMP NEGERI 3 AMPANA TETE,Jl Trans Sulawesi,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1311,121.707
40206001,SMP NEGERI 7 Ampana Tete,Jln. Trans Balingara-Bulan,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1422,121.7422
40209894,MAN TOJO UNAUNA,JL. TRANS SULAWESI LORONG SIS AL JUFRI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MA,NEGERI,-1.142041,121.755509
40210280,MTSS ALKHAIRAAT BOBO,"JL. TRANS PALU NAPU, KM. 36",Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1224,120.0039
69844555,KB AS-SYIFA,TRANS PALU NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.12189,120.001518
40200551,SD NEGERI BOBO PALOLO,Desa Bobo,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1223,120.0044
40205654,TK HARAPAN BANGSA BOBO,DESA BOBO,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1222683,120.0045933
40209888,MAS ALKHAIRAAT PALOLO BOBO,JL. TRANS PALU NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,MA,SWASTA,-1.121,120.0025
40204658,SMP NEGERI 30 SIGI,Jl. Palu-Napu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.12216,120.0152633
40200913,SD BALA KESELAMATAN BUNGA,Jl. Trans Palu Napu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,SWASTA,-1.1219267,120.01567
40205656,TK TUNAS MEKAR BUNGA,DESA BUNGA,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1214633,120.0157566
69949832,PAUD TERPADU MUTIARA KASIH,DESA BUNGA POS LUAR TAMAIKU DUSUN 3 RT 9,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.121532,120.0163265
69844481,TK GENERASI BANGSA,TRANS PALU NAPU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1230616,120.027235
69915384,KB PAUD TERPADU GENERASI BARU,JL. PALU - PALOLO,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.1229716,120.0272
40200820,SD INPRES BAKUBAKULU,Jl.trans Palu-napu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.0984933,119.9887716
69906162,TK PERMATA BUNDA,"JL. POROS PALU - NAPU, BAKUBAKULU",Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.0983133,119.9891267
69952858,PAUD KB PERMATA BUNDA ,DESA BAKUBAKULU,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,KB,SWASTA,-1.0983133,119.9891267
40206182,SMP SATU ATAP NEGERI 11 SIGI,Jl. Trans Palu-Napu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0983233,119.988985
69844479,TK TOVE PUE REJEKI,DESA REJEKI,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.121115,120.0785183
40200967,SD INPRES REJEKI,Rejeki,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1221,120.0814
40205650,TK PUTRA BANGSA BERDIKARI,DESA BERDIKARI,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.1218216,120.0841216
40204399,SD NEGERI BERDIKARI,Desa Berdikari,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.1219,120.0845
69969102,TK KAPULAGA,Desa Uerani,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,TK,SWASTA,-1.121229,120.087529
P9970312,PKBM SAPO PEGURUA,Desa Bunga,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.121584,120.1971742
40203181,SD INPRES PAKAREME,Desa Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.1088,120.519
40205129,SMP NEGERI SATU ATAP NEGERI 2 SAUSU,JL Kihajar Dewantara Ds Sausu Pakareme ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1089,120.5194
40202997,SD KECIL SIWAKARYA,Jl. Pemuda Sausu Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0961,120.5074
40201481,SD NEGERI 1 TUMORA,Jl. Trans Sulawesi No. 206,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,SD,NEGERI,-1.1111,120.5763
69792534,TK NEGERI PEMBINA  AL-MUNAWARAH POSO PESISIR UTARA,Jalan Trans Sulawesi,Kec. Poso Pesisir Utara,Kab. Poso,Prov. Sulawesi Tengah,TK,NEGERI,-1.111,120.5778
40203008,SD NEGERI MALEALI,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0994,120.5631
40205960,TK EFRATA WATUSONGO,WATUSONGO,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,SWASTA,-1.105087,121.433945
40203295,SD NEGERI BONGKAKOY,Bongkakoy,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1194,121.4507
40203322,SMP NEGERI 2 ULUBONGKA,Jl.Gunung Katopas  No.01 ,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1113,121.4713
40203349,SD NEGERI WATUSONGU,Jl. Pendidikan,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.1125,121.4758
69822752,SMAS ALKHAIRAAT ULUBONGKA,SUNGAI BONGKA,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,SWASTA,-1.1048,121.4795
69880239,SMP NEGERI 5 ULUBONGKA,DESA TAKIBANGKE,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.124093,121.544634
40210260,MTSS ALKHAIRAAT MAROWO,JL. PROTOKOL NO.21,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MTs,SWASTA,-1.1159,121.5474
69983927,SD NEGERI PADAFUYU,DUSUN PADAFUYU,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.104311,121.548781
40203314,SMP NEGERI 4 AMPANA TETE,DATARAN BULAN,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.1261,121.8117
60723484,MIS ALKHAIRAAT UEMAKUNI,JL. TRANS SULAWESI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.103977,121.825626
60723489,MIS ALKHAIRAAT BANTUGA,JL. TRANS SULAWESI NO.193,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.118,121.8727
60723490,MIS ALKHAIRAAT MANTANGISI,DESA MANTANGISI,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,MI,SWASTA,-1.121006,121.913773
69853472,MTs. Sigimpu,Jl. Trans Palu Napu KM.34 Desa Sigimpu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,MTs,SWASTA,-1.0869,119.9818
40201017,SD NEGERI KECIL SIGIMPU,Desa Sigimpu,Kec. Palolo,Kab. Sigi,Prov. Sulawesi Tengah,SD,NEGERI,-1.084471,119.975982
69788469,MTsS DARUSSHOLIHIN NAHDLATUL WATHAN,JL. TRANS SULAWESI DUSUN 01 DESA SAUSU AUMA,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,SWASTA,-1.082187,120.48638
40205251,TK NEGERI 6 SAUSU,Jl. Banteng Desa Terpencil Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.08943,120.509825
40205130,SMP NEGERI SATU ATAP 3 SAUSU,Jl. Latsitanda Dusun. 3 Desa Sausu Torono,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0702,120.4847
40202982,SDK SAUSU TORONO,Jl. Latsitarda,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0702,120.485
69935869,TK ISLAM DEWI SARTIKA,Jl. Anggrek No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.091742,120.517778
40203190,SD INPRES MALEALI,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0746,120.5369
69964841,TK SARI MEKAR,DUSUN I GUNUNG SARI,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.080341,120.548501
40203414,SD ALKHAIRAAT MIRE,Jln. Gunung Katopas,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,SWASTA,-1.0891,121.3497
40203355,SD NEGERI UEKAMBUNO,Uekambuno,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0749,121.4895
69987313,SMA NEGERI 2 ULUBONGKA,Jl. Gunung Katopas No. 4,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMA,NEGERI,-1.077457,121.506035
40203946,SMP NEGERI 3 ULUBONGKA,Bongka Makmur,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0673,121.5088
40210236,MTSN 1 PARIGI,JL BUDI UTOMO NO. 46 SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MTs,NEGERI,-1.0556,120.4449
40203154,SD INPRES 6 SAUSU,Jl. Sadewa No. 327 Dusun 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0547,120.4457
40202974,SMP NEGERI 1 SAUSU,Jl. Pasar Beringin Kencana,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0535,120.4453
60723472,MIN 1 PARIGI,JL.BUDI UTOMO NO. 9A SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,NEGERI,-1.0546,120.4476
40209867,MAN 1 PARIGI,JL. KH DEWANTORO NO. 3 SAUSU KEC. SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,NEGERI,-1.052,120.4467
40202950,SMAN 1 SAUSU,JL.TRANS SULAWESI NO.176 B SAUSU,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SMA,NEGERI,-1.0535,120.4486
40205254,TK NEGERI 1 SAUSU,Jl. Ki Hajar Dewantara No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.051678,120.447595
69934497,TK AISYIYAH BUSTANUL ATHFAL 1,Jl. Permadi No. 35,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.048192,120.447965
69935881,TK AISYIYAH BUSTANUL ATHFAL SAUSU 2,Jl. Ahmad Yani,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.056516,120.45599
40203212,SD INPRES 2 SAUSU,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0608,120.4625
40205252,TK NEGERI 2 SAUSU,Jl. Trans Sulawesi,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.063853,120.46998
70026482,KB ISLAM DEWI SARTIKA,Jl. Pakareme,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,KB,SWASTA,-1.0558,120.468
69935505,TK NEGERI 8 SAUSU,Jl. Kaliandra,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.04523,120.450957
40205244,TK AL-KHAIRAAT PIORE,Dusun II Desa Piore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,SWASTA,-1.0637441,120.4810557
40202904,SD NEGERI 1 SAUSU TRANS,Jl. Hasanuddin,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.038,120.4361
69935915,TK NEGERI 7 SAUSU,Jl. Sultan Hasanuddin No. 2,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0377,120.4353
69983979,MAS DARUSSHOLIHIN NAHDLATUL WATHAN,JL. TRANS SULAWESI DUSUN 1,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MA,SWASTA,-1.0641,120.4949
60723473,MIS DARUSSHOLIHIN NAHDLATUL WATHAN,Jln. Trans Sulawesi Dusun 01 Desa Sausu Auma ,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,MI,SWASTA,-1.0638,120.4949
40203243,SD INPRES 3 SAUSU,Jl. Trans Sulawesi Km.160,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0572,120.4963
40205255,TK NEGERI 4 SAUSU,Desa Sausu Piore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.038645,120.51014
69935900,TK NEGERI 5 SAUSU,Jl. Pobelo Dusun III,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.041479,120.526029
40203081,SD INPRES 1 SAUSU,Desa Sausu Peore,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.038,120.511
40203174,SD INPRES 4 SAUSU,Jl. Gusti Ngurah Rai,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0366,120.5216
40206004,SMP NEGERI 4 ULUBONGKA,Tojo Una-una,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SMP,NEGERI,-1.0577,121.4329
40203305,SD NEGERI LINTE,Linte,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0503,121.4375
69952027,PAUD PERMATA BUNDA,JL. DESA ROMPI,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,KB,SWASTA,-1.064817,121.449843
40203278,SD NEGERI TOBAMAWU,Tobamawu,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0658,121.4518
P9969971,PKBM. Manoto Raya,Jl. Transmigrasi,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0408084,121.4592782
69793173,TK NEGERI BORNEANG,BORNEANG,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,TK,NEGERI,-1.0582,121.4973
40203354,SD NEGERI BORNEANG,BORNEANG,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0425,121.4932
40206674,SD NEGERI UEJIMI,Desa Marowo,Kec. Ulubongka,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0369,121.4827
40203474,SD NEGERI GIRI MULYO,Desa Giri Mulyo,Kec. Ampana Tete,Kab. Tojo Una Una,Prov. Sulawesi Tengah,SD,NEGERI,-1.0505,121.6413
P9984512,PKBM PALU BERKARYA,BTN KELAPA MAS PERMAI BLOK F3 NO. 9,Kec. Sigibiromaru,Kab. Sigi,Prov. Sulawesi Tengah,PKBM,SWASTA,-1.0074345,119.9994604
40202860,SD NEGERI 5 TOLAI,Jl. Gunung Semeru III Tirtasari,Kec. Torue,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0125,120.35
69939815,TK NEGERI 1 BALINGGI,"Jl. I Gusti Ngurah Rai, Dusun Angsri Nadi, Desa Catur Karya",Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0298,120.3797
40203150,SD INPRES 5 BALINGGI,Angsrinadi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0288,120.3799
40203087,SD INPRES 1 SULI,Jl. Gajah Mada,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.032,120.3957
40206582,TK NEGERI 10 BALINGGI,GAJA MADA,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0313,120.3959
40205258,TK NEGERI 5 BALINGGI,DESA SULI,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.020603,120.398978
40203249,SD INPRES 2 SULI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.032,120.4273
40203235,SD INPRES 3 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0086,120.388
69935791,TK NEGERI 12 BALINGGI,Dusun Taman Sari,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.0084,120.388
40206581,TK NEGERI 6 BALINGGI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,TK,NEGERI,-1.032,120.4276
40202830,SD NEGERI 2 TOLAI,Jl. Trans Sulawesi,Kec. Balinggi,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0106,120.4041
40203152,SD INPRES 5 SAUSU,Kembang Sari,Kec. Sausu,Kab. Parigi Moutong,Prov. Sulawesi Tengah,SD,NEGERI,-1.0103,120.434
